Journal,Title,PMID,DOI,Relevance Score,PubMed Link
"The Journal of bone and joint surgery. American volume","Physical Activity and 4-Year Radiographic Medial Joint Space Loss in Knee Osteoarthritis: A Joint Model Analysis.",41337563,"10.2106/JBJS.25.00656",63,"https://pubmed.ncbi.nlm.nih.gov/41337563/"
"The Journal of bone and joint surgery. American volume","Physical Activity and 4-Year Radiographic Medial Joint Space Loss in Knee Osteoarthritis: A Joint Model Analysis.",41337563,"10.2106/JBJS.25.00656",63,"https://pubmed.ncbi.nlm.nih.gov/41337563/"
"American journal of physical medicine & rehabilitation","Inter-Limb Strength Asymmetry and Risk of Total Knee Replacement: A Survival Analysis.",40720300,"10.1097/PHM.0000000000002775",60,"https://pubmed.ncbi.nlm.nih.gov/40720300/"
"American journal of physical medicine & rehabilitation","Inter-Limb Strength Asymmetry and Risk of Total Knee Replacement: A Survival Analysis.",40720300,"10.1097/PHM.0000000000002775",60,"https://pubmed.ncbi.nlm.nih.gov/40720300/"
"Rheumatology (Oxford; England)","An interpretable metabolomic-driven machine learning model for early prediction of knee structural osteoarthritis progression.",41431841,"10.1093/rheumatology/keaf686",59,"https://pubmed.ncbi.nlm.nih.gov/41431841/"
"The Journal of arthroplasty","Preoperative Patient Factors Affecting Length of Stay following Total Knee Arthroplasty: A Systematic Review and Meta-Analysis.",31182407,"10.1016/j.arth.2019.04.048",58,"https://pubmed.ncbi.nlm.nih.gov/31182407/"
"The Journal of arthroplasty","Preoperative Patient Factors Affecting Length of Stay following Total Knee Arthroplasty: A Systematic Review and Meta-Analysis.",31182407,"10.1016/j.arth.2019.04.048",58,"https://pubmed.ncbi.nlm.nih.gov/31182407/"
"Osteoarthritis and cartilage","Sex Differences in Preoperative Pain Intensity Among Patients Undergoing Total Knee Arthroplasty: A Propensity Score-Matched Cross-Sectional Study.",41423136,"10.1016/j.joca.2025.12.009",56,"https://pubmed.ncbi.nlm.nih.gov/41423136/"
"Osteoarthritis and cartilage","Sex Differences in Preoperative Pain Intensity Among Patients Undergoing Total Knee Arthroplasty: A Propensity Score-Matched Cross-Sectional Study.",41423136,"10.1016/j.joca.2025.12.009",56,"https://pubmed.ncbi.nlm.nih.gov/41423136/"
"Journal of ISAKOS : joint disorders & orthopaedic sports medicine","Increased Risk of Postoperative Complications in Non-Alcoholic Cirrhosis Versus Non-Alcoholic Fatty Liver Disease Following Total Knee Arthroplasty: A National Matched Cohort Study.",41389938,"10.1016/j.jisako.2025.101051",55,"https://pubmed.ncbi.nlm.nih.gov/41389938/"
"Journal of ISAKOS : joint disorders & orthopaedic sports medicine","Increased Risk of Postoperative Complications in Non-Alcoholic Cirrhosis Versus Non-Alcoholic Fatty Liver Disease Following Total Knee Arthroplasty: A National Matched Cohort Study.",41389938,"10.1016/j.jisako.2025.101051",55,"https://pubmed.ncbi.nlm.nih.gov/41389938/"
"Sports medicine and arthroscopy review","The Influence of Athletes' Age in the Onset of Osteoarthritis: A Systematic Review.",35533061,"10.1097/JSA.0000000000000345",51,"https://pubmed.ncbi.nlm.nih.gov/35533061/"
"Sports medicine and arthroscopy review","The Influence of Athletes' Age in the Onset of Osteoarthritis: A Systematic Review.",35533061,"10.1097/JSA.0000000000000345",51,"https://pubmed.ncbi.nlm.nih.gov/35533061/"
"Knee surgery; sports traumatology; arthroscopy : official journal of the ESSKA","Patients with previous anterior cruciate ligament reconstruction achieve equally good outcomes after total knee arthroplasty: A Swedish registry-based study of 7755 patients.",41431980,"10.1002/ksa.70240",50,"https://pubmed.ncbi.nlm.nih.gov/41431980/"
"Osteoarthritis and cartilage","Immediate reductions in compressive and shear forces in the knee from gait retraining are associated with slowed cartilage degeneration after 1 year in medial knee osteoarthritis: A retrospective observational cohort study.",41389909,"10.1016/j.joca.2025.12.007",49,"https://pubmed.ncbi.nlm.nih.gov/41389909/"
"Osteoarthritis and cartilage","Immediate reductions in compressive and shear forces in the knee from gait retraining are associated with slowed cartilage degeneration after 1 year in medial knee osteoarthritis: A retrospective observational cohort study.",41389909,"10.1016/j.joca.2025.12.007",49,"https://pubmed.ncbi.nlm.nih.gov/41389909/"
"The Journal of arthroplasty","Short Tibial Extensions Are Associated With Reduced Tibial Component Loosening for Primary; Cemented Total Knee Arthroplasty: A Systematic Review and Meta-Analysis.",40484050,"10.1016/j.arth.2025.06.006",46,"https://pubmed.ncbi.nlm.nih.gov/40484050/"
"The American journal of sports medicine","Outcomes of Distal Femoral Osteotomy for Valgus Malalignment: A Systematic Review and Meta-analysis of Closing Wedge Versus Opening Wedge Techniques.",35156408,"10.1177/03635465211051740",46,"https://pubmed.ncbi.nlm.nih.gov/35156408/"
"The American journal of sports medicine","Outcomes of Distal Femoral Osteotomy for Valgus Malalignment: A Systematic Review and Meta-analysis of Closing Wedge Versus Opening Wedge Techniques.",35156408,"10.1177/03635465211051740",46,"https://pubmed.ncbi.nlm.nih.gov/35156408/"
"The Journal of arthroplasty","Short Tibial Extensions Are Associated With Reduced Tibial Component Loosening for Primary; Cemented Total Knee Arthroplasty: A Systematic Review and Meta-Analysis.",40484050,"10.1016/j.arth.2025.06.006",46,"https://pubmed.ncbi.nlm.nih.gov/40484050/"
"Skeletal radiology","Clinical prediction models for knee pain in patients with knee osteoarthritis: a systematic review.",38265451,"10.1007/s00256-024-04590-x",45,"https://pubmed.ncbi.nlm.nih.gov/38265451/"
"Skeletal radiology","Clinical prediction models for knee pain in patients with knee osteoarthritis: a systematic review.",38265451,"10.1007/s00256-024-04590-x",45,"https://pubmed.ncbi.nlm.nih.gov/38265451/"
"Knee surgery; sports traumatology; arthroscopy : official journal of the ESSKA","Deep learning-derived orthogonal minimum joint space width improves radiographic assessment of knee osteoarthritis severity and progression.",41368950,"10.1002/ksa.70227",44,"https://pubmed.ncbi.nlm.nih.gov/41368950/"
"Knee surgery; sports traumatology; arthroscopy : official journal of the ESSKA","Deep learning-derived orthogonal minimum joint space width improves radiographic assessment of knee osteoarthritis severity and progression.",41368950,"10.1002/ksa.70227",44,"https://pubmed.ncbi.nlm.nih.gov/41368950/"
"The bone & joint journal","Are there functional biomechanical differences in robotic arm-assisted bi-unicompartmental knee arthroplasty compared with conventional total knee arthroplasty? A prospective; randomized controlled trial.",35360949,"10.1302/0301-620X.104B4.BJJ-2021-0837.R1",42,"https://pubmed.ncbi.nlm.nih.gov/35360949/"
"Modern rheumatology","The MRI-detected osteophyte score is a predictor for undergoing joint replacement in patients with end-stage knee osteoarthritis.",27425372,"10.1080/14397595.2016.1206509",42,"https://pubmed.ncbi.nlm.nih.gov/27425372/"
"Modern rheumatology","The MRI-detected osteophyte score is a predictor for undergoing joint replacement in patients with end-stage knee osteoarthritis.",27425372,"10.1080/14397595.2016.1206509",42,"https://pubmed.ncbi.nlm.nih.gov/27425372/"
"The bone & joint journal","Are there functional biomechanical differences in robotic arm-assisted bi-unicompartmental knee arthroplasty compared with conventional total knee arthroplasty? A prospective; randomized controlled trial.",35360949,"10.1302/0301-620X.104B4.BJJ-2021-0837.R1",42,"https://pubmed.ncbi.nlm.nih.gov/35360949/"
"Orthopaedics & traumatology; surgery & research : OTSR","Clinical outcomes of fixed-bearing unicompartmental knee arthroplasty in patients with ACL degeneration and patellofemoral joint degeneration: A retrospective cohort study.",40664348,"10.1016/j.otsr.2025.104333",41,"https://pubmed.ncbi.nlm.nih.gov/40664348/"
"Seminars in arthritis and rheumatism","Clinical and biochemical factors associated with risk of total joint replacement and radiographic progression in osteoarthritis: Data from two phase III clinical trials.",32249039,"10.1016/j.semarthrit.2020.03.002",41,"https://pubmed.ncbi.nlm.nih.gov/32249039/"
"Seminars in arthritis and rheumatism","Clinical and biochemical factors associated with risk of total joint replacement and radiographic progression in osteoarthritis: Data from two phase III clinical trials.",32249039,"10.1016/j.semarthrit.2020.03.002",41,"https://pubmed.ncbi.nlm.nih.gov/32249039/"
"Orthopaedics & traumatology; surgery & research : OTSR","Clinical outcomes of fixed-bearing unicompartmental knee arthroplasty in patients with ACL degeneration and patellofemoral joint degeneration: A retrospective cohort study.",40664348,"10.1016/j.otsr.2025.104333",41,"https://pubmed.ncbi.nlm.nih.gov/40664348/"
"The journal of knee surgery","Social Deprivation as a Risk Factor for Manipulation Under Anesthesia Following Total Knee Arthroplasty.",41330555,"10.1055/a-2756-0368",40,"https://pubmed.ncbi.nlm.nih.gov/41330555/"
"Journal of medical Internet research","Predictive Value of Machine Learning in Knee Osteoarthritis Progression: Systematic Review and Meta-Analysis.",41468605,"10.2196/80430",40,"https://pubmed.ncbi.nlm.nih.gov/41468605/"
"Journal of medical Internet research","Predictive Value of Machine Learning in Knee Osteoarthritis Progression: Systematic Review and Meta-Analysis.",41468605,"10.2196/80430",40,"https://pubmed.ncbi.nlm.nih.gov/41468605/"
"The journal of knee surgery","Social Deprivation as a Risk Factor for Manipulation Under Anesthesia Following Total Knee Arthroplasty.",41330555,"10.1055/a-2756-0368",40,"https://pubmed.ncbi.nlm.nih.gov/41330555/"
"Pathology; research and practice","Circulating biomarkers in osteoarthritis: a systematic review unveiling key trends and future prospects.",41177097,"10.1016/j.prp.2025.156281",39,"https://pubmed.ncbi.nlm.nih.gov/41177097/"
"Pathology; research and practice","Circulating biomarkers in osteoarthritis: a systematic review unveiling key trends and future prospects.",41177097,"10.1016/j.prp.2025.156281",39,"https://pubmed.ncbi.nlm.nih.gov/41177097/"
"Journal of bodywork and movement therapies","Impact of home-based exercise and clinic-based physiotherapy on mobility status of patients undergoing total knee replacement: A randomized clinical trial.",41316605,"10.1016/j.jbmt.2025.09.006",38,"https://pubmed.ncbi.nlm.nih.gov/41316605/"
"The Clinical journal of pain","Only 1% of Total Knee Arthroplasty Clinical Trials Report Patient Opioid Use Before or After Surgery: A Systematic Review.",37335227,"10.1097/AJP.0000000000001139",38,"https://pubmed.ncbi.nlm.nih.gov/37335227/"
"The Clinical journal of pain","Only 1% of Total Knee Arthroplasty Clinical Trials Report Patient Opioid Use Before or After Surgery: A Systematic Review.",37335227,"10.1097/AJP.0000000000001139",38,"https://pubmed.ncbi.nlm.nih.gov/37335227/"
"Journal of bodywork and movement therapies","Impact of home-based exercise and clinic-based physiotherapy on mobility status of patients undergoing total knee replacement: A randomized clinical trial.",41316605,"10.1016/j.jbmt.2025.09.006",38,"https://pubmed.ncbi.nlm.nih.gov/41316605/"
"Journal of orthopaedics","Comparison of mobile-bearing and fixed-bearing total knee arthroplasty in patients with severe varus deformity: A triple-blind randomized controlled trial.",41356154,"10.1016/j.jor.2025.11.022",36,"https://pubmed.ncbi.nlm.nih.gov/41356154/"
"Journal of orthopaedics","Comparison of mobile-bearing and fixed-bearing total knee arthroplasty in patients with severe varus deformity: A triple-blind randomized controlled trial.",41356154,"10.1016/j.jor.2025.11.022",36,"https://pubmed.ncbi.nlm.nih.gov/41356154/"
"European journal of radiology","Total knee radiomic feature atlas derived from magnetic resonance imaging segmentation: Insights into osteoarthritis incidence predictors.",41187641,"10.1016/j.ejrad.2025.112480",35,"https://pubmed.ncbi.nlm.nih.gov/41187641/"
"Archives of orthopaedic and trauma surgery","Current role of intraoperative sensing technology in total knee arthroplasty.",34427757,"10.1007/s00402-021-04130-5",35,"https://pubmed.ncbi.nlm.nih.gov/34427757/"
"Archives of orthopaedic and trauma surgery","Current role of intraoperative sensing technology in total knee arthroplasty.",34427757,"10.1007/s00402-021-04130-5",35,"https://pubmed.ncbi.nlm.nih.gov/34427757/"
"European journal of radiology","Total knee radiomic feature atlas derived from magnetic resonance imaging segmentation: Insights into osteoarthritis incidence predictors.",41187641,"10.1016/j.ejrad.2025.112480",35,"https://pubmed.ncbi.nlm.nih.gov/41187641/"
"International journal of behavioral medicine","A Preliminary Examination of the Effects and Mechanisms of Cognitive Behavioral Therapy for Insomnia on Systemic Inflammation Among Patients with Knee Osteoarthritis.",37231221,"10.1007/s12529-023-10184-z",34,"https://pubmed.ncbi.nlm.nih.gov/37231221/"
"International journal of behavioral medicine","A Preliminary Examination of the Effects and Mechanisms of Cognitive Behavioral Therapy for Insomnia on Systemic Inflammation Among Patients with Knee Osteoarthritis.",37231221,"10.1007/s12529-023-10184-z",34,"https://pubmed.ncbi.nlm.nih.gov/37231221/"
"The Journal of arthroplasty","Long-Term Outcomes After Conversion of High Tibial Osteotomy to Total Knee Arthroplasty in a United States Population.",41423024,"10.1016/j.arth.2025.12.034",33,"https://pubmed.ncbi.nlm.nih.gov/41423024/"
"The Knee","Imageless robotic surgery and a personalized approach: optimizing TKA after ACL reconstruction.",41067207,"10.1016/j.knee.2025.09.007",33,"https://pubmed.ncbi.nlm.nih.gov/41067207/"
"The Knee","Imageless robotic surgery and a personalized approach: optimizing TKA after ACL reconstruction.",41067207,"10.1016/j.knee.2025.09.007",33,"https://pubmed.ncbi.nlm.nih.gov/41067207/"
"The Journal of arthroplasty","Long-Term Outcomes After Conversion of High Tibial Osteotomy to Total Knee Arthroplasty in a United States Population.",41423024,"10.1016/j.arth.2025.12.034",33,"https://pubmed.ncbi.nlm.nih.gov/41423024/"
"The Knee","Long-term outcomes and predictors of failure after medial opening-wedge high tibial osteotomy: a 138-knee cohort with up to 10-year follow-up.",41422630,"10.1016/j.knee.2025.104303",32,"https://pubmed.ncbi.nlm.nih.gov/41422630/"
"HSS journal : the musculoskeletal journal of Hospital for Special Surgery","Travel Time to a Reconstruction Center Is Not Associated With Progression to Arthroplasty Following Knee Osteoarthritis Diagnosis: A Retrospective; Single-Institution Analysis.",41426344,"10.1177/15563316251397993",32,"https://pubmed.ncbi.nlm.nih.gov/41426344/"
"The journal of knee surgery","Short-Term Effects of Isometric Quadriceps Muscle Exercise with Auditory and Visual Feedback on Pain; Physical Function; and Performance after Total Knee Arthroplasty: A Randomized Controlled Trial.",33241542,"10.1055/s-0040-1721035",32,"https://pubmed.ncbi.nlm.nih.gov/33241542/"
"Knee surgery; sports traumatology; arthroscopy : official journal of the ESSKA","Midflexion instability in total knee arthroplasty: a systematic review.",32133537,"10.1007/s00167-020-05909-6",32,"https://pubmed.ncbi.nlm.nih.gov/32133537/"
"Knee surgery; sports traumatology; arthroscopy : official journal of the ESSKA","Midflexion instability in total knee arthroplasty: a systematic review.",32133537,"10.1007/s00167-020-05909-6",32,"https://pubmed.ncbi.nlm.nih.gov/32133537/"
"The journal of knee surgery","Short-Term Effects of Isometric Quadriceps Muscle Exercise with Auditory and Visual Feedback on Pain; Physical Function; and Performance after Total Knee Arthroplasty: A Randomized Controlled Trial.",33241542,"10.1055/s-0040-1721035",32,"https://pubmed.ncbi.nlm.nih.gov/33241542/"
