Journal,Title,PMID,DOI,Relevance Score,PubMed Link
"HSS journal : the musculoskeletal journal of Hospital for Special Surgery","Travel Time to a Reconstruction Center Is Not Associated With Progression to Arthroplasty Following Knee Osteoarthritis Diagnosis: A Retrospective; Single-Institution Analysis.",41426344,"10.1177/15563316251397993",32,"https://pubmed.ncbi.nlm.nih.gov/41426344/"
"The Knee","Long-term outcomes and predictors of failure after medial opening-wedge high tibial osteotomy: a 138-knee cohort with up to 10-year follow-up.",41422630,"10.1016/j.knee.2025.104303",32,"https://pubmed.ncbi.nlm.nih.gov/41422630/"
"Clinical rheumatology","A clinical model for predicting knee replacement in early-stage knee osteoarthritis: data from osteoarthritis initiative.",34802087,"10.1007/s10067-021-05986-z",31,"https://pubmed.ncbi.nlm.nih.gov/34802087/"
"Contemporary clinical trials","Surgical weight-loss to improve functional status trajectories following total knee arthroplasty: SWIFT trial: Rationale; design; and methods.",29617634,"10.1016/j.cct.2018.03.012",31,"https://pubmed.ncbi.nlm.nih.gov/29617634/"
"Contemporary clinical trials","Surgical weight-loss to improve functional status trajectories following total knee arthroplasty: SWIFT trial: Rationale; design; and methods.",29617634,"10.1016/j.cct.2018.03.012",31,"https://pubmed.ncbi.nlm.nih.gov/29617634/"
"Clinical rheumatology","A clinical model for predicting knee replacement in early-stage knee osteoarthritis: data from osteoarthritis initiative.",34802087,"10.1007/s10067-021-05986-z",31,"https://pubmed.ncbi.nlm.nih.gov/34802087/"
"Journal of orthopaedics","Bending the odds: Clinical predictors of 30-day morbidity and surgical outcomes following total knee arthroplasty.",41246160,"10.1016/j.jor.2025.08.063",30,"https://pubmed.ncbi.nlm.nih.gov/41246160/"
"The journal of knee surgery","Patient-Level Value Analysis in Primary Total Knee Arthroplasty: An Analysis of Time-Driven Activity-Based Costs and Symptom Improvement in 2;789 Procedures.",41309094,"10.1055/a-2756-0510",30,"https://pubmed.ncbi.nlm.nih.gov/41309094/"
"The Journal of arthroplasty","The AAHKS Clinical Research Award: Intraosseous Regional Prophylaxis Provides Higher Tissue Concentrations in High BMI Patients in Total Knee Arthroplasty: A Randomized Trial.",29655497,"10.1016/j.arth.2018.03.013",30,"https://pubmed.ncbi.nlm.nih.gov/29655497/"
"The Knee","Factors affecting the incidence and management of fixed flexion deformity in total knee arthroplasty: A systematic review.",29681527,"10.1016/j.knee.2018.03.008",30,"https://pubmed.ncbi.nlm.nih.gov/29681527/"
"The Knee","Factors affecting the incidence and management of fixed flexion deformity in total knee arthroplasty: A systematic review.",29681527,"10.1016/j.knee.2018.03.008",30,"https://pubmed.ncbi.nlm.nih.gov/29681527/"
"The Journal of arthroplasty","The AAHKS Clinical Research Award: Intraosseous Regional Prophylaxis Provides Higher Tissue Concentrations in High BMI Patients in Total Knee Arthroplasty: A Randomized Trial.",29655497,"10.1016/j.arth.2018.03.013",30,"https://pubmed.ncbi.nlm.nih.gov/29655497/"
"The journal of knee surgery","Patient-Level Value Analysis in Primary Total Knee Arthroplasty: An Analysis of Time-Driven Activity-Based Costs and Symptom Improvement in 2;789 Procedures.",41309094,"10.1055/a-2756-0510",30,"https://pubmed.ncbi.nlm.nih.gov/41309094/"
"Journal of orthopaedics","Bending the odds: Clinical predictors of 30-day morbidity and surgical outcomes following total knee arthroplasty.",41246160,"10.1016/j.jor.2025.08.063",30,"https://pubmed.ncbi.nlm.nih.gov/41246160/"
"The Knee","Varus and neutral coronal knee phenotypes dominate globally: insights from a systematic review and meta-analysis of the CPAK classification.",41138539,"10.1016/j.knee.2025.10.002",29,"https://pubmed.ncbi.nlm.nih.gov/41138539/"
"International orthopaedics","Human bone marrow mesenchymal stem cell injection in subchondral lesions of knee osteoarthritis: a prospective randomized study versus contralateral arthroplasty at a mean fifteen year follow-up.",32322943,"10.1007/s00264-020-04571-4",29,"https://pubmed.ncbi.nlm.nih.gov/32322943/"
"International orthopaedics","Human bone marrow mesenchymal stem cell injection in subchondral lesions of knee osteoarthritis: a prospective randomized study versus contralateral arthroplasty at a mean fifteen year follow-up.",32322943,"10.1007/s00264-020-04571-4",29,"https://pubmed.ncbi.nlm.nih.gov/32322943/"
"The Knee","Varus and neutral coronal knee phenotypes dominate globally: insights from a systematic review and meta-analysis of the CPAK classification.",41138539,"10.1016/j.knee.2025.10.002",29,"https://pubmed.ncbi.nlm.nih.gov/41138539/"
"The Journal of arthroplasty","A Machine Learning Method to Determine Candidates for Total and Unicompartmental Knee Arthroplasty Based on a Voting Mechanism.",40482935,"10.1016/j.arth.2025.06.005",25,"https://pubmed.ncbi.nlm.nih.gov/40482935/"
"The Knee","Association of autophagy-related proteins in serum and synovial fluid with the severity of knee osteoarthritis.",40812073,"10.1016/j.knee.2025.07.022",25,"https://pubmed.ncbi.nlm.nih.gov/40812073/"
"The Knee","Association of autophagy-related proteins in serum and synovial fluid with the severity of knee osteoarthritis.",40812073,"10.1016/j.knee.2025.07.022",25,"https://pubmed.ncbi.nlm.nih.gov/40812073/"
"The Journal of arthroplasty","A Machine Learning Method to Determine Candidates for Total and Unicompartmental Knee Arthroplasty Based on a Voting Mechanism.",40482935,"10.1016/j.arth.2025.06.005",25,"https://pubmed.ncbi.nlm.nih.gov/40482935/"
"Knee surgery; sports traumatology; arthroscopy : official journal of the ESSKA","Surgeon-defined assessment is a poor predictor of knee balance in total knee arthroplasty: a prospective; multicenter study.",32170358,"10.1007/s00167-020-05925-6",24,"https://pubmed.ncbi.nlm.nih.gov/32170358/"
"Knee surgery; sports traumatology; arthroscopy : official journal of the ESSKA","Surgeon-defined assessment is a poor predictor of knee balance in total knee arthroplasty: a prospective; multicenter study.",32170358,"10.1007/s00167-020-05925-6",24,"https://pubmed.ncbi.nlm.nih.gov/32170358/"
"The Journal of arthroplasty","Does Relative Femoral and Tibial Component Size Influence Revision Risk Following Primary Total Knee Arthroplasty?",40513903,"10.1016/j.arth.2025.06.033",23,"https://pubmed.ncbi.nlm.nih.gov/40513903/"
"The Journal of arthroplasty","Does Relative Femoral and Tibial Component Size Influence Revision Risk Following Primary Total Knee Arthroplasty?",40513903,"10.1016/j.arth.2025.06.033",23,"https://pubmed.ncbi.nlm.nih.gov/40513903/"
"Osteoarthritis and cartilage","Comprehensive Zonal Assessment of Meniscal Degeneration Using Quantitative UTE MRI.",41421422,"10.1016/j.joca.2025.12.017",20,"https://pubmed.ncbi.nlm.nih.gov/41421422/"
"Osteoarthritis and cartilage","Comprehensive Zonal Assessment of Meniscal Degeneration Using Quantitative UTE MRI.",41421422,"10.1016/j.joca.2025.12.017",20,"https://pubmed.ncbi.nlm.nih.gov/41421422/"
"Clinical rheumatology","Sex-related differences in circulating inflammatory cytokines in knee osteoarthritis: a prospective clinical study.",41410840,"10.1007/s10067-025-07877-z",19,"https://pubmed.ncbi.nlm.nih.gov/41410840/"
"Phytomedicine : international journal of phytotherapy and phytopharmacology","Atractylenolide III regulates Vitamin K1 metabolism to activate effector chondrocytes for ameliorating cartilage degeneration in KOA.",41242311,"10.1016/j.phymed.2025.157537",19,"https://pubmed.ncbi.nlm.nih.gov/41242311/"
"The Journal of arthroplasty","Valgus Stress Radiographs Predict Lateral-Compartment Cartilage Thickness but Not Cartilage Degeneration in Varus Osteoarthritis.",27836579,"10.1016/j.arth.2016.09.039",19,"https://pubmed.ncbi.nlm.nih.gov/27836579/"
"The Journal of arthroplasty","Valgus Stress Radiographs Predict Lateral-Compartment Cartilage Thickness but Not Cartilage Degeneration in Varus Osteoarthritis.",27836579,"10.1016/j.arth.2016.09.039",19,"https://pubmed.ncbi.nlm.nih.gov/27836579/"
"Phytomedicine : international journal of phytotherapy and phytopharmacology","Atractylenolide III regulates Vitamin K1 metabolism to activate effector chondrocytes for ameliorating cartilage degeneration in KOA.",41242311,"10.1016/j.phymed.2025.157537",19,"https://pubmed.ncbi.nlm.nih.gov/41242311/"
"Clinical rheumatology","Sex-related differences in circulating inflammatory cytokines in knee osteoarthritis: a prospective clinical study.",41410840,"10.1007/s10067-025-07877-z",19,"https://pubmed.ncbi.nlm.nih.gov/41410840/"
"Journal of orthopaedics","CPAK oversimplifies the complex 3D anatomy of the bony knee: Role of 3D CT for improved analysis - a schematic overview.",41282574,"10.1016/j.jor.2025.10.003",15,"https://pubmed.ncbi.nlm.nih.gov/41282574/"
"Journal of robotic surgery","Comparable outcomes between cruciate-retaining and posterior-stabilized implants following functionally aligned robotic-assisted total knee arthroplasty for varus knee osteoarthritis.",41324708,"10.1007/s11701-025-03008-7",15,"https://pubmed.ncbi.nlm.nih.gov/41324708/"
"Journal of clinical orthopaedics and trauma","Post-traumatic genu recurvatum with slope reversal and arthritis treated with imageless robotic total knee replacement - Case report.",41283165,"10.1016/j.jcot.2025.103257",15,"https://pubmed.ncbi.nlm.nih.gov/41283165/"
"Clinical rheumatology","Association of macrophage colony-stimulating factor 1 and its locus with osteoarthritis: Mendelian randomization and colocalization analysis.",41134489,"10.1007/s10067-025-07765-6",15,"https://pubmed.ncbi.nlm.nih.gov/41134489/"
"Clinical rheumatology","Association of macrophage colony-stimulating factor 1 and its locus with osteoarthritis: Mendelian randomization and colocalization analysis.",41134489,"10.1007/s10067-025-07765-6",15,"https://pubmed.ncbi.nlm.nih.gov/41134489/"
"Journal of clinical orthopaedics and trauma","Post-traumatic genu recurvatum with slope reversal and arthritis treated with imageless robotic total knee replacement - Case report.",41283165,"10.1016/j.jcot.2025.103257",15,"https://pubmed.ncbi.nlm.nih.gov/41283165/"
"Journal of robotic surgery","Comparable outcomes between cruciate-retaining and posterior-stabilized implants following functionally aligned robotic-assisted total knee arthroplasty for varus knee osteoarthritis.",41324708,"10.1007/s11701-025-03008-7",15,"https://pubmed.ncbi.nlm.nih.gov/41324708/"
"Journal of orthopaedics","CPAK oversimplifies the complex 3D anatomy of the bony knee: Role of 3D CT for improved analysis - a schematic overview.",41282574,"10.1016/j.jor.2025.10.003",15,"https://pubmed.ncbi.nlm.nih.gov/41282574/"
"Journal of orthopaedics","Comparison of periarticular knee anatomy between patients with knee osteoarthritis and normal adults.",41246165,"10.1016/j.jor.2025.08.054",14,"https://pubmed.ncbi.nlm.nih.gov/41246165/"
"Journal of orthopaedics","Comparison of periarticular knee anatomy between patients with knee osteoarthritis and normal adults.",41246165,"10.1016/j.jor.2025.08.054",14,"https://pubmed.ncbi.nlm.nih.gov/41246165/"
"Clinics in sports medicine","High Tibial Osteotomy Versus Unicompartmental Knee Replacement: How Do We Choose?",41207750,"10.1016/j.csm.2025.01.003",13,"https://pubmed.ncbi.nlm.nih.gov/41207750/"
"The journal of gene medicine","Synovial Mesenchymal Stem Cell-Derived Exosomal miR-3614-5p Regulates Macrophage Polarization by Targeting ANXA2 to Relieve Knee Osteoarthritis.",41384314,"10.1002/jgm.70064",13,"https://pubmed.ncbi.nlm.nih.gov/41384314/"
"The Knee","Preservation of posterior cruciate ligament in cruciate-retaining total knee arthroplasty with a cruciate-substituting insert does not affect postoperative clinical outcomes; including Forgotten Joint Score 12.",41067208,"10.1016/j.knee.2025.09.001",13,"https://pubmed.ncbi.nlm.nih.gov/41067208/"
"The Knee","Preservation of posterior cruciate ligament in cruciate-retaining total knee arthroplasty with a cruciate-substituting insert does not affect postoperative clinical outcomes; including Forgotten Joint Score 12.",41067208,"10.1016/j.knee.2025.09.001",13,"https://pubmed.ncbi.nlm.nih.gov/41067208/"
"The journal of gene medicine","Synovial Mesenchymal Stem Cell-Derived Exosomal miR-3614-5p Regulates Macrophage Polarization by Targeting ANXA2 to Relieve Knee Osteoarthritis.",41384314,"10.1002/jgm.70064",13,"https://pubmed.ncbi.nlm.nih.gov/41384314/"
"Clinics in sports medicine","High Tibial Osteotomy Versus Unicompartmental Knee Replacement: How Do We Choose?",41207750,"10.1016/j.csm.2025.01.003",13,"https://pubmed.ncbi.nlm.nih.gov/41207750/"
"Tissue & cell","Crosstalk between programmed cell death in chondrocytes-a molecular mechanism of osteoarthritis.",41027246,"10.1016/j.tice.2025.103161",11,"https://pubmed.ncbi.nlm.nih.gov/41027246/"
"Functional & integrative genomics","Exosomal miRNA-25-3p from platelet-rich plasma alleviates chondrocyte pyroptosis and knee osteoarthritis by regulating MAP4K2/Hippo/TNFAIP3 pathway.",41354766,"10.1007/s10142-025-01780-1",11,"https://pubmed.ncbi.nlm.nih.gov/41354766/"
"Anesthesiology clinics","Updates in Enhanced Recovery Pathways for Total Knee Arthroplasty.",41233101,"10.1016/j.anclin.2025.07.006",11,"https://pubmed.ncbi.nlm.nih.gov/41233101/"
"Anesthesiology clinics","Updates in Enhanced Recovery Pathways for Total Knee Arthroplasty.",41233101,"10.1016/j.anclin.2025.07.006",11,"https://pubmed.ncbi.nlm.nih.gov/41233101/"
"Functional & integrative genomics","Exosomal miRNA-25-3p from platelet-rich plasma alleviates chondrocyte pyroptosis and knee osteoarthritis by regulating MAP4K2/Hippo/TNFAIP3 pathway.",41354766,"10.1007/s10142-025-01780-1",11,"https://pubmed.ncbi.nlm.nih.gov/41354766/"
"Tissue & cell","Crosstalk between programmed cell death in chondrocytes-a molecular mechanism of osteoarthritis.",41027246,"10.1016/j.tice.2025.103161",11,"https://pubmed.ncbi.nlm.nih.gov/41027246/"
"Inflammation research : official journal of the European Histamine Research Society ... [et al.]","Target Fibroblast-B cell crosstalk via MIF signaling drives pathogenic B cell differentiation and joint damage in knee osteoarthritis.",41407905,"10.1007/s00011-025-02154-w",7,"https://pubmed.ncbi.nlm.nih.gov/41407905/"
"Phytomedicine : international journal of phytotherapy and phytopharmacology","Sclareol alleviates synovial inflammation in knee osteoarthritis by regulating sphingolipid metabolism along the gut-bone axis.",41273871,"10.1016/j.phymed.2025.157563",7,"https://pubmed.ncbi.nlm.nih.gov/41273871/"
"Journal of applied biomechanics","Experimentally Induced Knee Effusion Does Not Simulate Sustained Ground Reaction Force Profiles During Overground Walking.",40983317,"10.1123/jab.2025-0013",7,"https://pubmed.ncbi.nlm.nih.gov/40983317/"
"Journal of applied biomechanics","Experimentally Induced Knee Effusion Does Not Simulate Sustained Ground Reaction Force Profiles During Overground Walking.",40983317,"10.1123/jab.2025-0013",7,"https://pubmed.ncbi.nlm.nih.gov/40983317/"
"Phytomedicine : international journal of phytotherapy and phytopharmacology","Sclareol alleviates synovial inflammation in knee osteoarthritis by regulating sphingolipid metabolism along the gut-bone axis.",41273871,"10.1016/j.phymed.2025.157563",7,"https://pubmed.ncbi.nlm.nih.gov/41273871/"
"Inflammation research : official journal of the European Histamine Research Society ... [et al.]","Target Fibroblast-B cell crosstalk via MIF signaling drives pathogenic B cell differentiation and joint damage in knee osteoarthritis.",41407905,"10.1007/s00011-025-02154-w",7,"https://pubmed.ncbi.nlm.nih.gov/41407905/"
"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","[Study on the genetic correlation between polyunsaturated fatty acids and knee osteoarthritis].",41429527,"10.3760/cma.j.cn112338-20250529-00360",5,"https://pubmed.ncbi.nlm.nih.gov/41429527/"
"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","[Study on the genetic correlation between polyunsaturated fatty acids and knee osteoarthritis].",41429527,"10.3760/cma.j.cn112338-20250529-00360",5,"https://pubmed.ncbi.nlm.nih.gov/41429527/"